Date,Opponent,Team_Snaps,Touches,Touch_Share,Yards
2024-08-31,Akron,138,6,4.3%,92
2024-09-07,Western Michigan,128,5,3.9%,119
2024-09-21,Marshall,139,0,0.0%,0
2024-09-28,Michigan State,131,6,4.6%,102
2024-10-05,Iowa,120,0,0.0%,0
2024-10-12,Oregon,148,9,6.1%,100
2024-10-26,Nebraska,124,3,2.4%,70
2024-11-02,Penn State,123,4,3.3%,55
2024-11-09,Purdue,128,6,4.7%,88
2024-11-16,Northwestern,128,5,3.9%,102
2024-11-23,Indiana,124,4,3.2%,46
2024-11-30,Michigan,126,5,4.0%,35
2024-12-22,Tennessee,145,6,4.1%,103
2025-01-01,Oregon,130,7,5.4%,149
2025-01-11,Texas,139,1,0.7%,3
2025-01-21,Notre Dame,130,6,4.6%,83
